2501
3
1 47 93 1.0 1.0 1.0
30.3145 106.054 48.3692 1.0 1.0 1.0
29.4924 107.989 47.4582 1.0 1.0 1.0
26.0084 111.13 46.3311 1.0 1.0 1.0
24.9485 115.104 48.0513 1.0 1.0 1.0
24.9014 116.042 48.7975 1.0 1.0 1.0
4
29.9108 105.338 50.0293 1.0 1.0 1.0
28.177 109.012 48.0406 1.0 1.0 1.0
25.3058 111.95 48.2969 1.0 1.0 1.0
24.6942 114.05 49.7031 1.0 1.0 1.0
4
28.1152 108.224 50.0349 1.0 1.0 1.0
25.5099 111.918 50.9006 1.0 1.0 1.0
24.1529 113.951 50.9432 1.0 1.0 1.0
22.8111 116.015 50.7849 1.0 1.0 1.0
5
20.2293 118.001 53.8046 1.0 1.0 1.0
23.9882 115.366 52.6316 1.0 1.0 1.0
25.0504 112.76 53.0119 1.0 1.0 1.0
25.8628 109.953 53.1812 1.0 1.0 1.0
26.9045 107.981 52.4516 1.0 1.0 1.0
4
21.7997 118.001 56.048 1.0 1.0 1.0
24.6897 114.048 54.8747 1.0 1.0 1.0
25.3154 112.052 55.0568 1.0 1.0 1.0
25.6886 109.925 55.5232 1.0 1.0 1.0
5
28.9694 107.989 55.7062 1.0 1.0 1.0
25.406 111.983 56.8968 1.0 1.0 1.0
24.7336 114.039 57.0074 1.0 1.0 1.0
23.9801 116.022 57.2116 1.0 1.0 1.0
22.1175 118.081 58.037 1.0 1.0 1.0
9
40.3351 107.445 58.0056 1.0 1.0 1.0
38.2084 107.322 57.3628 1.0 1.0 1.0
36.0549 107.307 56.8341 1.0 1.0 1.0
32.0982 107.79 56.5404 1.0 1.0 1.0
29.9228 108.409 56.9053 1.0 1.0 1.0
28.0024 109.441 57.4847 1.0 1.0 1.0
25 113 59 1.0 1.0 1.0
22.673 116.048 61.3155 1.0 1.0 1.0
21.3959 118.05 63.1403 1.0 1.0 1.0
10
44.0874 107.782 61.0546 1.0 1.0 1.0
42.1213 107.102 60.154 1.0 1.0 1.0
40.0625 106.668 59.5187 1.0 1.0 1.0
38.0551 106.644 59.2984 1.0 1.0 1.0
36.0213 106.894 59.1419 1.0 1.0 1.0
32.0328 107.962 58.3862 1.0 1.0 1.0
28.2597 109.98 58.5815 1.0 1.0 1.0
25 113 61 1.0 1.0 1.0
22.716 115.392 64.0049 1.0 1.0 1.0
21.9789 116.104 64.6258 1.0 1.0 1.0
3
25.7883 111.995 61.6013 1.0 1.0 1.0
25.5376 112.211 61.9763 1.0 1.0 1.0
25 113 63 1.0 1.0 1.0
5
26.008 111.562 64.6365 1.0 1.0 1.0
25.6135 111.996 64.7661 1.0 1.0 1.0
25 113 65 1.0 1.0 1.0
24.3865 114.004 65.2339 1.0 1.0 1.0
23.9717 114.686 65.2903 1.0 1.0 1.0
4
23.3009 114.027 67.0091 1.0 1.0 1.0
25.6971 112.414 67.1305 1.0 1.0 1.0
28.0176 110.925 66.6998 1.0 1.0 1.0
29.4345 110.078 65.9832 1.0 1.0 1.0
4
23.9345 112.86 68.765 1.0 1.0 1.0
26.0463 112.844 69.1077 1.0 1.0 1.0
28.0739 112.53 69.2994 1.0 1.0 1.0
32.0338 110.385 68.9727 1.0 1.0 1.0
4
26.8931 111.977 74.6268 1.0 1.0 1.0
26.0745 112.543 74.7231 1.0 1.0 1.0
25 113 75 1.0 1.0 1.0
23.9255 113.457 75.2769 1.0 1.0 1.0
3
27.3971 111.317 75.9498 1.0 1.0 1.0
23.9172 113.457 77.2429 1.0 1.0 1.0
22.6593 114.082 78.0033 1.0 1.0 1.0
3
26.5542 111.88 77.9698 1.0 1.0 1.0
23.5592 114.007 79.7187 1.0 1.0 1.0
22.8299 114.446 80.0116 1.0 1.0 1.0
3
27.639 110.554 77.9356 1.0 1.0 1.0
25 113 81 1.0 1.0 1.0
24.0759 114.311 82.0044 1.0 1.0 1.0
3
28.3744 109.911 77.9633 1.0 1.0 1.0
26.0455 111.483 81.4989 1.0 1.0 1.0
24.3543 114.309 84.0478 1.0 1.0 1.0
3
26.4485 110.098 81.9805 1.0 1.0 1.0
25 113 85 1.0 1.0 1.0
24.2025 113.894 86.0608 1.0 1.0 1.0
3
29.3962 109.576 83.9976 1.0 1.0 1.0
26.0033 112.65 86.4424 1.0 1.0 1.0
25 113 87 1.0 1.0 1.0
4
25 113 89 1.0 1.0 1.0
27.626 111.836 89.3067 1.0 1.0 1.0
30.0363 110.359 89.5582 1.0 1.0 1.0
32.0697 108.472 89.7234 1.0 1.0 1.0
6
25 113 91 1.0 1.0 1.0
26.9535 111.428 91.0218 1.0 1.0 1.0
29.0298 109.971 90.9905 1.0 1.0 1.0
31.5809 108.556 90.9651 1.0 1.0 1.0
34.0355 107.31 91.5714 1.0 1.0 1.0
34.8113 106.89 92.0424 1.0 1.0 1.0
4
24.7314 114.063 92.9095 1.0 1.0 1.0
25.1288 112.03 93.2484 1.0 1.0 1.0
25.4105 109.976 93.457 1.0 1.0 1.0
25.517 107.979 93.473 1.0 1.0 1.0
5
24.7082 120.078 94.9905 1.0 1.0 1.0
24.842 117.088 94.9789 1.0 1.0 1.0
24.9874 114.1 94.9717 1.0 1.0 1.0
25.1007 112.006 94.9711 1.0 1.0 1.0
25.2196 109.912 94.9727 1.0 1.0 1.0
6
25.176 112.1 45.9677 1.0 1.0 1.0
25.1555 112.192 46.0011 1.0 1.0 1.0
25.0854 112.888 45.9679 1.0 1.0 1.0
24.8392 113.992 46.3688 1.0 1.0 1.0
25 115 47 1.0 1.0 1.0
25.1608 116.008 47.6312 1.0 1.0 1.0
8
34.044 99.2748 49.081 1.0 1.0 1.0
32.2386 101.524 49.7474 1.0 1.0 1.0
30.9274 103.933 49.8192 1.0 1.0 1.0
30.377 106.021 49.1677 1.0 1.0 1.0
29.5864 107.958 48.1895 1.0 1.0 1.0
26.0567 111.34 47.1396 1.0 1.0 1.0
25 115 49 1.0 1.0 1.0
23.9168 118.603 50.2622 1.0 1.0 1.0
4
23.9935 116.945 50.8947 1.0 1.0 1.0
24.9742 114.803 51.0577 1.0 1.0 1.0
26.026 112.731 50.9796 1.0 1.0 1.0
28.067 109.416 50.0311 1.0 1.0 1.0
5
20.9 118.888 54.0188 1.0 1.0 1.0
24.579 116.007 52.8604 1.0 1.0 1.0
25.4838 114.078 53.2016 1.0 1.0 1.0
26.1945 111.981 53.5425 1.0 1.0 1.0
28.0057 108.404 52.7234 1.0 1.0 1.0
4
26.0144 111.571 55.3089 1.0 1.0 1.0
25.4589 113.916 54.9487 1.0 1.0 1.0
24.6501 116.043 55.006 1.0 1.0 1.0
21.9638 119.324 56.9036 1.0 1.0 1.0
7
30.0449 108.394 55.5728 1.0 1.0 1.0
26.1157 111.908 56.7837 1.0 1.0 1.0
25.2979 113.917 56.8535 1.0 1.0 1.0
24.6784 116.05 57.0568 1.0 1.0 1.0
23.8727 118.188 57.8968 1.0 1.0 1.0
23.2385 120.071 59.2935 1.0 1.0 1.0
23.1045 120.862 60.046 1.0 1.0 1.0
3
26.0306 113.137 57.9498 1.0 1.0 1.0
24.3836 116.832 60.0144 1.0 1.0 1.0
23.2323 120.014 62.621 1.0 1.0 1.0
8
40.0322 107.729 58.0792 1.0 1.0 1.0
36.0559 107.75 57.183 1.0 1.0 1.0
32.0846 108.916 57.2158 1.0 1.0 1.0
29.945 109.938 57.5742 1.0 1.0 1.0
28.0213 111.215 58.1699 1.0 1.0 1.0
25.5633 113.959 59.9297 1.0 1.0 1.0
23.979 117.087 63.1973 1.0 1.0 1.0
23.2522 118.052 64.2455 1.0 1.0 1.0
9
45.0871 105.953 62.9497 1.0 1.0 1.0
42.6227 106.209 61.6446 1.0 1.0 1.0
40.0412 106.512 60.6816 1.0 1.0 1.0
36.0859 107.369 60.2539 1.0 1.0 1.0
34.0082 108.453 60.2801 1.0 1.0 1.0
32.0333 109.775 60.2657 1.0 1.0 1.0
28.4908 111.963 60.2912 1.0 1.0 1.0
25.5688 113.944 61.9412 1.0 1.0 1.0
23.9884 116.827 64.8651 1.0 1.0 1.0
4
26.6273 111.959 64.4828 1.0 1.0 1.0
26.0312 113.308 64.7596 1.0 1.0 1.0
25.6221 113.977 64.9155 1.0 1.0 1.0
25 115 65 1.0 1.0 1.0
3
21.907 114.84 68.3277 1.0 1.0 1.0
23.9261 115.15 68.8148 1.0 1.0 1.0
25 115 69 1.0 1.0 1.0
4
21.9312 113.411 70.9431 1.0 1.0 1.0
22.857 113.993 70.8214 1.0 1.0 1.0
23.9458 114.696 70.9195 1.0 1.0 1.0
25 115 71 1.0 1.0 1.0
5
27.0555 114.369 75.9659 1.0 1.0 1.0
26.0889 114.78 76.5462 1.0 1.0 1.0
25 115 77 1.0 1.0 1.0
23.9111 115.22 77.4538 1.0 1.0 1.0
23.2757 115.728 78.0355 1.0 1.0 1.0
3
28.2618 111.974 77.1561 1.0 1.0 1.0
26.0263 114.616 78.5105 1.0 1.0 1.0
23.9737 115.384 79.4895 1.0 1.0 1.0
3
26.1053 113.857 79.9958 1.0 1.0 1.0
26.0415 113.951 80.1606 1.0 1.0 1.0
25 115 81 1.0 1.0 1.0
3
28.0539 111.026 78.2682 1.0 1.0 1.0
26.0238 112.874 81.5114 1.0 1.0 1.0
24.5859 116.056 83.6352 1.0 1.0 1.0
3
27.6003 109.961 79.224 1.0 1.0 1.0
26.3155 111.938 82.5661 1.0 1.0 1.0
25 115 85 1.0 1.0 1.0
4
25 115 87 1.0 1.0 1.0
27.6215 113.818 86.6996 1.0 1.0 1.0
29.6707 112.194 85.9972 1.0 1.0 1.0
30.0405 111.676 85.7206 1.0 1.0 1.0
3
25 115 89 1.0 1.0 1.0
26.0159 114.781 89.3606 1.0 1.0 1.0
27.5766 114.896 90.0246 1.0 1.0 1.0
4
24.0663 116.039 90.9082 1.0 1.0 1.0
25 115 91 1.0 1.0 1.0
25.9337 113.961 91.0918 1.0 1.0 1.0
26.0073 113.894 91.1046 1.0 1.0 1.0
4
25.997 111.983 93.0957 1.0 1.0 1.0
25.5087 113.915 92.9312 1.0 1.0 1.0
25 115 93 1.0 1.0 1.0
24.4913 116.085 93.0688 1.0 1.0 1.0
5
24.7639 120.081 95.0672 1.0 1.0 1.0
24.8776 117.54 95.0222 1.0 1.0 1.0
25 115 95 1.0 1.0 1.0
25.137 112.457 95.0161 1.0 1.0 1.0
25.2826 109.915 95.0551 1.0 1.0 1.0
4
24.009 113.989 45.5631 1.0 1.0 1.0
24.5569 115.871 45.9609 1.0 1.0 1.0
24.5703 115.955 46.0135 1.0 1.0 1.0
25 117 47 1.0 1.0 1.0
7
34.0096 99.4015 48.452 1.0 1.0 1.0
32.2492 101.606 49.092 1.0 1.0 1.0
30.9598 103.984 49.1734 1.0 1.0 1.0
29.6171 107.948 47.6456 1.0 1.0 1.0
26.0397 111.238 46.493 1.0 1.0 1.0
25.0567 114.733 47.9526 1.0 1.0 1.0
25 117 49 1.0 1.0 1.0
5
23.949 118.262 51.1065 1.0 1.0 1.0
25.07 116.161 51.2772 1.0 1.0 1.0
26.0789 113.979 51.284 1.0 1.0 1.0
28.0218 110.003 50.3693 1.0 1.0 1.0
28.0836 109.934 50.3321 1.0 1.0 1.0
6
28.0538 109.093 53.1308 1.0 1.0 1.0
27.121 111.496 53.1682 1.0 1.0 1.0
26.2058 113.962 53.1357 1.0 1.0 1.0
25.3854 116.137 53.0657 1.0 1.0 1.0
24.283 118.053 53.2594 1.0 1.0 1.0
21.9319 120.035 54.3444 1.0 1.0 1.0
6
26.574 111.921 55.1162 1.0 1.0 1.0
26.2276 113.998 54.6664 1.0 1.0 1.0
25.6276 115.947 54.5667 1.0 1.0 1.0
24.308 118.131 55.326 1.0 1.0 1.0
23.0111 120.042 56.843 1.0 1.0 1.0
22.2665 122.014 58.9448 1.0 1.0 1.0
7
30.0172 108.834 55.603 1.0 1.0 1.0
26.5956 111.907 56.6444 1.0 1.0 1.0
25.7931 113.878 56.5806 1.0 1.0 1.0
25.2824 115.992 56.6622 1.0 1.0 1.0
24.7363 118.134 57.5009 1.0 1.0 1.0
24.3333 120.062 58.8805 1.0 1.0 1.0
24.2151 121.435 60.0379 1.0 1.0 1.0
10
40.35 107.628 58.0009 1.0 1.0 1.0
38.2257 107.506 57.3686 1.0 1.0 1.0
36.0698 107.491 56.8295 1.0 1.0 1.0
34.0445 107.657 56.5161 1.0 1.0 1.0
32.0292 108.041 56.5553 1.0 1.0 1.0
28.1371 109.999 57.6351 1.0 1.0 1.0
26.0338 113.636 57.8746 1.0 1.0 1.0
25.3655 115.915 58.4816 1.0 1.0 1.0
24.8372 118.032 59.5905 1.0 1.0 1.0
23.869 121.023 62.0466 1.0 1.0 1.0
3
26.0003 114.301 59.0974 1.0 1.0 1.0
24.792 118.025 61.9304 1.0 1.0 1.0
23.6058 120.05 63.6249 1.0 1.0 1.0
3
26.0184 114.106 59.9801 1.0 1.0 1.0
25 117 63 1.0 1.0 1.0
23.9491 118.602 64.5229 1.0 1.0 1.0
4
26.0089 115.178 63.129 1.0 1.0 1.0
25.5823 115.97 63.9231 1.0 1.0 1.0
25.5535 116.037 63.9921 1.0 1.0 1.0
25 117 65 1.0 1.0 1.0
5
21.9422 117.739 68.11 1.0 1.0 1.0
24.0995 117.341 68.8869 1.0 1.0 1.0
26.0697 116.527 69.2681 1.0 1.0 1.0
29.4087 113.946 68.5903 1.0 1.0 1.0
32.0141 113.373 68.2592 1.0 1.0 1.0
4
32.0642 113.211 69.5057 1.0 1.0 1.0
29.9776 113.725 69.6681 1.0 1.0 1.0
28.0529 114.491 69.9523 1.0 1.0 1.0
25 117 71 1.0 1.0 1.0
9
44.2625 99.9554 69.8096 1.0 1.0 1.0
40.5164 101.943 70.2835 1.0 1.0 1.0
36.8797 103.966 70.6833 1.0 1.0 1.0
34.185 105.452 70.9404 1.0 1.0 1.0
32.0107 107.393 71.0622 1.0 1.0 1.0
30.969 109.582 71.0232 1.0 1.0 1.0
30.1146 111.955 71.1017 1.0 1.0 1.0
27.6738 115.333 71.9935 1.0 1.0 1.0
25 117 73 1.0 1.0 1.0
4
25 117 75 1.0 1.0 1.0
28.9898 113.998 73.1334 1.0 1.0 1.0
29.9875 112.118 72.9045 1.0 1.0 1.0
30.7227 109.975 72.8954 1.0 1.0 1.0
4
27.2254 115.971 75.303 1.0 1.0 1.0
26.2721 116.548 75.9727 1.0 1.0 1.0
26.0025 116.684 76.2352 1.0 1.0 1.0
25 117 77 1.0 1.0 1.0
4
26.6357 115.983 77.5798 1.0 1.0 1.0
26.2312 116.187 77.9736 1.0 1.0 1.0
26.052 116.342 78.1576 1.0 1.0 1.0
25 117 79 1.0 1.0 1.0
3
26.0424 115.884 79.9062 1.0 1.0 1.0
25.8714 115.948 79.9878 1.0 1.0 1.0
25 117 81 1.0 1.0 1.0
3
26.6785 113.314 79.9601 1.0 1.0 1.0
25.0348 115.993 82.5579 1.0 1.0 1.0
25 117 83 1.0 1.0 1.0
9
25 117 85 1.0 1.0 1.0
27.4772 116.803 86.4014 1.0 1.0 1.0
30.0032 116.155 87.1143 1.0 1.0 1.0
32.1151 115.127 86.9658 1.0 1.0 1.0
34.0925 114.221 87.1047 1.0 1.0 1.0
37.5333 113.637 90.0077 1.0 1.0 1.0
40.5258 111.547 92.0479 1.0 1.0 1.0
41.4469 108.26 94.0289 1.0 1.0 1.0
41.5244 107.992 94.1388 1.0 1.0 1.0
3
23.9874 117.116 86.5863 1.0 1.0 1.0
27.7067 116.78 88.0132 1.0 1.0 1.0
28.0016 116.783 88.0681 1.0 1.0 1.0
4
23.9613 117.319 88.8294 1.0 1.0 1.0
26.0834 117.181 89.0443 1.0 1.0 1.0
28.0049 116.699 89.5361 1.0 1.0 1.0
28.9745 116.18 90.0155 1.0 1.0 1.0
3
25 117 91 1.0 1.0 1.0
26.0346 116.393 91.0285 1.0 1.0 1.0
27.786 115.979 90.9899 1.0 1.0 1.0
5
27.451 113.997 92.6678 1.0 1.0 1.0
26.0011 115.049 92.8454 1.0 1.0 1.0
25.5772 115.952 92.9027 1.0 1.0 1.0
25 117 93 1.0 1.0 1.0
24.4228 118.048 93.0973 1.0 1.0 1.0
5
25.3171 109.918 95.1206 1.0 1.0 1.0
25.0872 113.905 95.1248 1.0 1.0 1.0
25.0717 116.006 95.0152 1.0 1.0 1.0
25.0086 118.1 94.983 1.0 1.0 1.0
24.8096 120.084 95.1404 1.0 1.0 1.0
3
25 117 97 1.0 1.0 1.0
25.0544 118.091 96.8729 1.0 1.0 1.0
24.6988 120.047 97.09 1.0 1.0 1.0
3
25.6199 117.947 42.5562 1.0 1.0 1.0
25 119 43 1.0 1.0 1.0
24.3801 120.053 43.4438 1.0 1.0 1.0
3
25.8904 117.953 44.7333 1.0 1.0 1.0
25 119 45 1.0 1.0 1.0
24.1096 120.047 45.2667 1.0 1.0 1.0
3
23.3455 120.011 46.6287 1.0 1.0 1.0
23.9196 119.5 46.8509 1.0 1.0 1.0
25 119 47 1.0 1.0 1.0
3
23.2078 120.028 48.7992 1.0 1.0 1.0
23.9096 119.501 48.9994 1.0 1.0 1.0
25 119 49 1.0 1.0 1.0
3
25 119 51 1.0 1.0 1.0
23.9841 119.574 51.2809 1.0 1.0 1.0
23.2089 120.031 51.2659 1.0 1.0 1.0
3
25.7896 117.987 52.4427 1.0 1.0 1.0
23.3682 120.868 54.0131 1.0 1.0 1.0
22.3045 122.002 55.2716 1.0 1.0 1.0
3
25.5733 117.939 54.2886 1.0 1.0 1.0
23.9962 121.675 57.1257 1.0 1.0 1.0
23.5593 122.493 58.0369 1.0 1.0 1.0
6
30.0183 109.019 55.2485 1.0 1.0 1.0
27.0882 111.965 56.0653 1.0 1.0 1.0
26.1916 115.914 55.5054 1.0 1.0 1.0
25.4542 118.076 56.2822 1.0 1.0 1.0
24.7459 120.022 57.7625 1.0 1.0 1.0
24.5027 122.789 60.0471 1.0 1.0 1.0
17
29.3672 126.006 59.8103 1.0 1.0 1.0
32.4174 123.317 59.9932 1.0 1.0 1.0
35.9672 120.281 60.0502 1.0 1.0 1.0
38.0822 118.525 59.7726 1.0 1.0 1.0
39.9962 116.662 59.1494 1.0 1.0 1.0
41.9893 113.207 58.0316 1.0 1.0 1.0
42.0094 109.296 58.0203 1.0 1.0 1.0
38.0348 107.429 56.7255 1.0 1.0 1.0
35.9832 107.5 56.2795 1.0 1.0 1.0
34.0055 107.862 56.1345 1.0 1.0 1.0
30.0059 109.149 56.6931 1.0 1.0 1.0
26.8194 111.961 57.5271 1.0 1.0 1.0
26.0536 113.918 57.4113 1.0 1.0 1.0
25.6433 115.981 57.4529 1.0 1.0 1.0
25.2867 118.118 58.3452 1.0 1.0 1.0
24.861 120.031 59.7789 1.0 1.0 1.0
24.185 122.028 61.4532 1.0 1.0 1.0
3
26.0741 113.938 57.9911 1.0 1.0 1.0
25.41 117.836 59.9842 1.0 1.0 1.0
23.9487 120.768 62.515 1.0 1.0 1.0
3
26.0177 115.695 59.9487 1.0 1.0 1.0
25 119 63 1.0 1.0 1.0
24.2345 120.128 64.0085 1.0 1.0 1.0
3
27.1886 114.689 61.9758 1.0 1.0 1.0
26.1255 117.996 64.2339 1.0 1.0 1.0
23.9643 119.964 65.7467 1.0 1.0 1.0
3
23.9321 119.342 66.5725 1.0 1.0 1.0
25 119 67 1.0 1.0 1.0
26.0679 118.658 67.4275 1.0 1.0 1.0
4
22.6817 120.158 67.9832 1.0 1.0 1.0
22.9179 120.006 68.0881 1.0 1.0 1.0
23.9849 119.633 68.4916 1.0 1.0 1.0
25 119 69 1.0 1.0 1.0
4
30.0049 114.5 69.7104 1.0 1.0 1.0
26.0322 117.943 70.7408 1.0 1.0 1.0
24.0101 119.565 71.0529 1.0 1.0 1.0
21.9496 121.16 71.2783 1.0 1.0 1.0
6
36.0061 105.603 70.2028 1.0 1.0 1.0
32.5776 107.982 70.474 1.0 1.0 1.0
31.1895 111.933 70.542 1.0 1.0 1.0
28.4174 115.926 71.5152 1.0 1.0 1.0
25 119 73 1.0 1.0 1.0
22.8706 119.698 74.023 1.0 1.0 1.0
7
38.0319 104.086 71.6069 1.0 1.0 1.0
34.0734 106.889 72.0648 1.0 1.0 1.0
31.667 109.929 72.0647 1.0 1.0 1.0
30.838 111.931 72.2392 1.0 1.0 1.0
30.0389 113.979 72.5199 1.0 1.0 1.0
26.8273 117.973 73.7023 1.0 1.0 1.0
23.9404 119.22 75.888 1.0 1.0 1.0
20
57.1544 73.9622 78.9949 1.0 1.0 1.0
55.4272 77.9225 78.5167 1.0 1.0 1.0
54.8862 79.895 78.4324 1.0 1.0 1.0
54.5409 81.9242 78.4379 1.0 1.0 1.0
54.3238 83.9714 78.4758 1.0 1.0 1.0
54.0418 85.9907 78.3843 1.0 1.0 1.0
52.7699 89.9172 77.3596 1.0 1.0 1.0
51.7749 92.0245 76.3678 1.0 1.0 1.0
50.6512 93.9835 75.208 1.0 1.0 1.0
48.024 97.4338 73.1684 1.0 1.0 1.0
46.1202 99.3068 72.7053 1.0 1.0 1.0
44.005 101.079 72.5873 1.0 1.0 1.0
40.0725 103.819 72.4879 1.0 1.0 1.0
36.2551 105.967 72.6229 1.0 1.0 1.0
33.8932 107.34 72.7214 1.0 1.0 1.0
32.0134 109.108 72.8356 1.0 1.0 1.0
30.9995 111.411 73.0039 1.0 1.0 1.0
30.2033 113.94 73.2754 1.0 1.0 1.0
28.0634 117.264 74.2778 1.0 1.0 1.0
25 119 77 1.0 1.0 1.0
8
25 119 85 1.0 1.0 1.0
27.5107 117.997 86.2498 1.0 1.0 1.0
30.0705 116.796 87.0152 1.0 1.0 1.0
34.0641 114.919 87.3543 1.0 1.0 1.0
36.1062 114.619 88.1897 1.0 1.0 1.0
38.0661 114.308 89.2967 1.0 1.0 1.0
42.0312 112.054 91.2981 1.0 1.0 1.0
44.0114 110.998 92.2981 1.0 1.0 1.0
10
25 119 87 1.0 1.0 1.0
27.4781 117.958 88.1661 1.0 1.0 1.0
30.0289 116.839 88.8949 1.0 1.0 1.0
34.0231 115.2 89.209 1.0 1.0 1.0
36.0772 114.691 89.9022 1.0 1.0 1.0
38.0516 114.097 90.8273 1.0 1.0 1.0
41.0196 111.963 92.413 1.0 1.0 1.0
42.1115 110.117 93.7456 1.0 1.0 1.0
42.6073 107.946 94.8728 1.0 1.0 1.0
42.6934 105.995 95.3037 1.0 1.0 1.0
7
39.6379 107.916 94.8877 1.0 1.0 1.0
39.3107 110.049 94.1754 1.0 1.0 1.0
38.59 111.969 93.4171 1.0 1.0 1.0
35.4144 114.584 92.0064 1.0 1.0 1.0
31.6424 115.994 91.4291 1.0 1.0 1.0
28.0878 117.683 90.7384 1.0 1.0 1.0
25 119 91 1.0 1.0 1.0
8
39.5557 107.985 95.4725 1.0 1.0 1.0
38.1097 111.98 94.1486 1.0 1.0 1.0
36.327 113.688 93.3661 1.0 1.0 1.0
34.0441 114.932 92.6633 1.0 1.0 1.0
32.0452 115.732 92.2264 1.0 1.0 1.0
30.0124 116.447 92.0635 1.0 1.0 1.0
26.0164 118.242 92.7137 1.0 1.0 1.0
25 119 93 1.0 1.0 1.0
5
25.4196 109.927 95.048 1.0 1.0 1.0
25.1897 113.914 95.0521 1.0 1.0 1.0
25.1274 116.462 94.9733 1.0 1.0 1.0
25 119 95 1.0 1.0 1.0
24.8905 120.091 95.0866 1.0 1.0 1.0
3
25.1956 117.924 96.8806 1.0 1.0 1.0
25 119 97 1.0 1.0 1.0
24.8044 120.076 97.1194 1.0 1.0 1.0
3
23.9622 121.596 46.9142 1.0 1.0 1.0
25 121 47 1.0 1.0 1.0
26.0378 120.404 47.0858 1.0 1.0 1.0
4
26.0599 120.442 48.926 1.0 1.0 1.0
25 121 49 1.0 1.0 1.0
23.9401 121.558 49.074 1.0 1.0 1.0
23.2813 122.004 48.9925 1.0 1.0 1.0
4
26.0376 120.263 50.7358 1.0 1.0 1.0
25 121 51 1.0 1.0 1.0
23.9624 121.737 51.2642 1.0 1.0 1.0
23.5382 122 51.2933 1.0 1.0 1.0
3
26.0472 119.466 52.264 1.0 1.0 1.0
23.9512 122.64 53.784 1.0 1.0 1.0
22.5908 124.023 55.0096 1.0 1.0 1.0
5
27.3138 111.934 54.5406 1.0 1.0 1.0
26.9915 113.94 54.0214 1.0 1.0 1.0
26.5959 115.978 53.6892 1.0 1.0 1.0
25.4694 119.943 54.2107 1.0 1.0 1.0
23.9793 123.407 56.8311 1.0 1.0 1.0
5
27.8095 111.932 54.952 1.0 1.0 1.0
27.5004 113.993 54.4307 1.0 1.0 1.0
26.9849 115.985 54.2713 1.0 1.0 1.0
25.2202 119.905 55.9999 1.0 1.0 1.0
24.7737 122.091 58.0025 1.0 1.0 1.0
5
30.0383 109.212 55.3232 1.0 1.0 1.0
27.1248 111.989 56.1555 1.0 1.0 1.0
26.0964 115.943 55.9627 1.0 1.0 1.0
25.1133 119.773 57.98 1.0 1.0 1.0
24.9003 122.229 60.0195 1.0 1.0 1.0
10
40.0266 107.613 57.7172 1.0 1.0 1.0
36.078 107.649 56.6866 1.0 1.0 1.0
34.0537 107.997 56.4729 1.0 1.0 1.0
32.0327 108.556 56.6073 1.0 1.0 1.0
29.8408 109.409 57.1613 1.0 1.0 1.0
28.0317 110.744 57.6227 1.0 1.0 1.0
26.7034 113.187 57.5398 1.0 1.0 1.0
26.0694 115.966 57.6698 1.0 1.0 1.0
25.477 119.753 59.9482 1.0 1.0 1.0
24.6045 122.029 61.8626 1.0 1.0 1.0
4
28.0143 118.778 60.9419 1.0 1.0 1.0
26.2422 119.798 61.9948 1.0 1.0 1.0
26.0447 119.975 62.135 1.0 1.0 1.0
25 121 63 1.0 1.0 1.0
4
30.045 121.883 65.2878 1.0 1.0 1.0
28.039 120.943 64.8736 1.0 1.0 1.0
26.041 120.698 64.8129 1.0 1.0 1.0
25 121 65 1.0 1.0 1.0
4
23.9587 121.313 66.4921 1.0 1.0 1.0
25 121 67 1.0 1.0 1.0
26.0413 120.687 67.5079 1.0 1.0 1.0
26.7897 120.6 68.0002 1.0 1.0 1.0
3
23.0738 122.556 67.9767 1.0 1.0 1.0
23.9348 122.058 68.446 1.0 1.0 1.0
25 121 69 1.0 1.0 1.0
5
30.061 114.863 69.6834 1.0 1.0 1.0
26.6719 117.947 70.4857 1.0 1.0 1.0
25.5036 120.111 70.8429 1.0 1.0 1.0
24.0583 122.032 71.0851 1.0 1.0 1.0
23.9797 122.094 71.0917 1.0 1.0 1.0
5
25 121 73 1.0 1.0 1.0
23.9758 121.797 73.5257 1.0 1.0 1.0
23.5587 122.018 73.6907 1.0 1.0 1.0
22.7738 122.716 74.0165 1.0 1.0 1.0
22.1664 124.026 74.9131 1.0 1.0 1.0
9
25 121 85 1.0 1.0 1.0
26.9921 119.5 86.2468 1.0 1.0 1.0
29.0955 117.966 87.1987 1.0 1.0 1.0
32.9144 115.797 88.0073 1.0 1.0 1.0
35.5057 115.243 88.7523 1.0 1.0 1.0
38.0402 114.736 89.7373 1.0 1.0 1.0
40.1173 113.763 90.6979 1.0 1.0 1.0
42.0606 112.463 91.6312 1.0 1.0 1.0
44.025 111.088 92.5073 1.0 1.0 1.0
9
43.473 105.907 95.5323 1.0 1.0 1.0
43.2275 107.994 94.8685 1.0 1.0 1.0
42.693 109.929 94.1199 1.0 1.0 1.0
40.057 113.126 92.1006 1.0 1.0 1.0
38.1679 114.346 90.9548 1.0 1.0 1.0
36.022 115.195 90.0755 1.0 1.0 1.0
32.0686 116.181 89.2964 1.0 1.0 1.0
28.6459 118.157 88.0067 1.0 1.0 1.0
25 121 87 1.0 1.0 1.0
7
40.4513 107.983 94.9177 1.0 1.0 1.0
39.5062 111.972 93.1474 1.0 1.0 1.0
36.076 114.631 91.3624 1.0 1.0 1.0
34.0773 115.419 90.9001 1.0 1.0 1.0
